Site,Treatment,Plot,life_form,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
ITA,closed,1,herb.invs,1.384615385,1.814814815,1.384615385,1.814814815,1.814814815,2.612903226,2.612903226,2.612903226,2.612903226,2.813953488
ITA,closed,1,liana.invs,1,1,1,1.8,1.6,1.6,1.6,1.8,1.8,1.8
ITA,closed,1,palm.invs,1.975609756,1.8,1.742268041,1.861538462,2.173913043,2.227722772,1.727272727,2.578947368,2.272727273,2.272727273
ITA,closed,1,shrub.invs,2,1.6,1.6,1.6,1.6,2.571428571,2.571428571,2.571428571,2.571428571,2.571428571
ITA,closed,1,tree.invs,2,3,6,6.4,6.4,6.4,8.333333333,8,9,9
ITA,closed,1,bamboo.invs,0,0,0,0,0,0,0,0,0,1
ITA,closed,2,herb.invs,1.60952381,1.555555556,1.384615385,1.969230769,2.173913043,2.739130435,2.880952381,2.640718563,3.102564103,3.369426752
ITA,closed,2,liana.invs,2,2,1,2,2,1,1,0,1,1
ITA,closed,2,palm.invs,1.6,1.6,1.470588235,1.384615385,1.6,1.28,1,1,1,1
ITA,closed,2,tree.invs,1.8,2.666666667,4.454545455,4,5,5.333333333,7.142857143,7.142857143,7.117647059,8
ITA,closed,2,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,closed,4,herb.invs,1,2,2,1.8,1.6,1.8,1,1.6,1.6,1.6
ITA,closed,4,liana.invs,1,1,1,2,3,2,1,0,0,0
ITA,closed,4,palm.invs,1.6,1.8,1.17260788,1.14213198,1.1473397,1.244444444,1.368421053,1.471264368,1.437810945,1.30617284
ITA,closed,4,tree.invs,3.813559322,5.333333333,6.563636364,5.254545455,5.333333333,7,5.451612903,5.451612903,4.545454545,5.260869565
ITA,closed,4,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,closed,6,herb.invs,2,2,2,2,2,2,2,1,1,1
ITA,closed,6,liana.invs,1.8,1.8,2,2.777777778,3.6,2.380952381,2.333333333,2.571428571,1.689655172,1.689655172
ITA,closed,6,palm.invs,1,1,1,1,1,1,1.14213198,1.219512195,1.219512195,1.219512195
ITA,closed,6,shrub.invs,2,2,3,4,4,4,4,4,3,3
ITA,closed,6,tree.invs,1,1.814814815,1.814814815,2.586206897,2.793103448,2.941176471,2.84516129,3.172661871,3.226666667,3.226666667
ITA,closed,8,herb.invs,2.37254902,2.322580645,2.37254902,2.37254902,2.454545455,2.454545455,2.461538462,2.461538462,3.31372549,3.769230769
ITA,closed,8,palm.invs,1,1,1,1,1,1,1,1,1,1
ITA,closed,8,tree.invs,2,2,3,3,3,3,5,5,4.5,5.444444444
ITA,closed,8,bamboo.invs,1,0,0,0,0,0,0,0,1,1
ITA,closed,8,liana.invs,1,1,1,2,2,2,2,1,1,3
ITA,closed,10,shrub.invs,2,2,2,2,2,2,2,2,1.684210526,1.684210526
ITA,closed,10,tree.invs,1,2,2,2,2,2,2,2,2,3
ITA,closed,10,palm.invs,1,1,1.28,1.219512195,1.180327869,1.273127753,1.411764706,1.515151515,1.411764706,1.255813953
ITA,closed,10,liana.invs,0,0,0,1,0,1,1,1,1,1
ITA,closed,10,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,closed,12,palm.invs,1,1,1,1.6,1.6,1.6,1.6,1.6,1.6,1.689655172
ITA,closed,12,tree.invs,1,3,3,3.571428571,4,5,7,9,8.333333333,9
ITA,closed,12,shrub.invs,1,1,0,0,0,0,0,0,0,0
ITA,closed,12,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,closed,12,liana.invs,0,0,0,0,0,0,0,0,1,1
ITA,closed,14,herb.invs,1,1,1,1,1,1,1,2,1.8,1.8
ITA,closed,14,palm.invs,2,2,1.923076923,2.333333333,2.777777778,2.666666667,2.666666667,2.666666667,2.666666667,2.666666667
ITA,closed,14,shrub.invs,2,2,2,2,2,2,2,2,2,2
ITA,closed,14,tree.invs,3.571428571,3.571428571,2.666666667,2.666666667,2.666666667,2.666666667,2.612903226,2.133333333,2.909090909,3.52173913
ITA,closed,14,liana.invs,1,1,1,1,1,1,1.083188908,1.324324324,1,1
ITA,closed,15,herb.invs,1,1,1,1.8,1.8,1,1,1,1.8,1.8
ITA,closed,15,palm.invs,1,1,1.064449064,1.124513619,1.128497409,1.132743363,1.137278107,1.324324324,1.470588235,1.470588235
ITA,closed,15,tree.invs,2,2.454545455,2.329032258,2.985074627,3.266666667,2.714285714,2.714285714,2.37037037,2.528089888,2.528089888
ITA,closed,15,liana.invs,0,0,0,1,1,1,1,1,1,1
ITA,closed,15,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,open,1,herb.invs,1.640776699,2.612903226,2.578947368,4,3.6,2.777777778,3.6,4,3.6,3.6
ITA,open,1,liana.invs,1,0,0,1,1,1,0,0,0,0
ITA,open,1,palm.invs,1.198019802,1.324324324,1.470588235,2,1.246153846,1.246153846,1.28,2,2,1.8
ITA,open,1,shrub.invs,3,2.666666667,2.666666667,2.666666667,2.666666667,2.272727273,2.272727273,2.272727273,2.272727273,2
ITA,open,1,tree.invs,4,4,5,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.444444444,5.333333333
ITA,open,1,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,open,2,herb.invs,1.945945946,1.781818182,1.510067114,1.408695652,1.741935484,1.855072464,2.140740741,2.368421053,2.245614035,2.245614035
ITA,open,2,liana.invs,1,1,1,1,1,1,1,1,1,1
ITA,open,2,palm.invs,1.8,1.8,2,2,1.8,1.814814815,2,2.272727273,2.666666667,2.122807018
ITA,open,2,shrub.invs,2,1,1,1,1,1,1,1,1,1
ITA,open,2,tree.invs,3.571428571,3.6,3.571428571,3.571428571,3.6,4.454545455,4.454545455,3.571428571,3.571428571,4.5
ITA,open,2,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,open,4,herb.invs,1,1,2,2,2,2,2.666666667,2.666666667,2,1.8
ITA,open,4,liana.invs,1,1,1,1,1,1,1,1,1,1
ITA,open,4,palm.invs,1.528301887,1.882352941,1.742268041,2.181818182,2.333333333,2.272727273,1.8,1.8,1.8,2.666666667
ITA,open,4,shrub.invs,1,1,1,1,1,1,1,1,1,1
ITA,open,4,tree.invs,4.5,3,2,2.666666667,2.666666667,2,2,3,3,3
ITA,open,4,bamboo.invs,1,1,1,1,0,0,0,0,1,1
ITA,open,6,herb.invs,1.470588235,1.8,1.8,3,3,1,1,1,1,1
ITA,open,6,liana.invs,1,1,1,2,1,1,1,1,2,2
ITA,open,6,palm.invs,1.28,1.470588235,1,1,1,1,1,1,1,1
ITA,open,6,shrub.invs,2,1,0,1,1,1,1,1,1,1
ITA,open,6,tree.invs,3.646464646,4.056179775,2.560283688,2.428571429,2.169491525,3.658227848,4.909090909,4.828571429,4.828571429,4.454545455
ITA,open,8,herb.invs,4.260869565,3.92,4.666666667,5.452830189,3.813559322,3.24,3.769230769,4,2.777777778,2.777777778
ITA,open,8,liana.invs,1,1,1,1,1,1,1,1,1,1
ITA,open,8,palm.invs,1,1,1,1,1,1,1,1,1,1
ITA,open,8,shrub.invs,1,1,1,1,1,1,1,1,1,1
ITA,open,8,tree.invs,3,3,3.769230769,4.571428571,4.764705882,4.571428571,3,3,3.769230769,4.571428571
ITA,open,8,bamboo.invs,0,0,0,0,0,0,0,0,1,1
ITA,open,10,palm.invs,1.6,2,1.8,2,2,1.470588235,1.470588235,1.470588235,2.666666667,1.684210526
ITA,open,10,shrub.invs,2,2,2,2,2,0,0,0,0,1
ITA,open,10,tree.invs,2,0,0,2,1,0,0,0,0,0
ITA,open,12,palm.invs,1,1,0,0,1,1.6,1.6,1.8,1.8,1.8
ITA,open,12,shrub.invs,1,1,1,1,1,1,1,1,1,1
ITA,open,12,tree.invs,3,3,3,3.769230769,2.272727273,3.571428571,3.571428571,3.571428571,3.571428571,3.571428571
ITA,open,14,liana.invs,1.6,1.8,1.470588235,2,1,1,1,1,0,0
ITA,open,14,palm.invs,1.923076923,1,1.689655172,2,2,2,1,1,1,1
ITA,open,14,tree.invs,4,4,4,3,4,3,3,3,4,4
ITA,open,14,herb.invs,1,1,2,2,2,2,2,2,2,2
ITA,open,14,shrub.invs,0,0,0,0,0,0,0,0,1,1
ITA,open,15,herb.invs,2,3,3,3,3,1,2,1,1,1
ITA,open,15,palm.invs,1,1,1,1,1,1,1,1,0,0
ITA,open,15,tree.invs,3.571428571,6.4,5.333333333,7.142857143,8.066666667,5.444444444,5.444444444,5.444444444,4,4
ITA,open,15,shrub.invs,0,1,0,0,0,0,0,0,0,0
ITA,open,15,bamboo.invs,0,0,1,1,0,0,0,0,0,0
ITA,open,15,liana.invs,0,0,0,0,0,1,1,1,0,0
VGM,closed,1,palm.invs,1.6,1.8,1.470588235,1.6,1.8,2.272727273,2.272727273,2.272727273,2.666666667,2.272727273
VGM,closed,1,shrub.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,1,tree.invs,1.8,1.8,2.666666667,2.666666667,2.666666667,3.571428571,3.6,3.571428571,3.571428571,3.571428571
VGM,closed,1,liana.invs,0,0,0,0,0,0,0,0,0,0
VGM,closed,1,herb.invs,0,0,0,1,1.8,2,1,1,1,1
VGM,closed,4,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,4,herb.invs,2.88,3.31372549,3.658227848,3.512195122,3.453038674,3.158878505,2.304761905,1.62,1.960784314,1.892703863
VGM,closed,4,liana.invs,3.266666667,4,4.454545455,4.454545455,6.4,5.444444444,5.444444444,4.5,3.769230769,3.769230769
VGM,closed,4,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,4,tree.invs,6.260869565,6.728,7.025806452,7.2,7.506493506,9.241758242,9.11627907,8.642857143,8,8.647058824
VGM,closed,4,shrub.invs,0,0,1,1,0,0,0,0,0,0
VGM,closed,5,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,5,herb.invs,3,3.571428571,3,4.5,5.444444444,4.764705882,4,4.166666667,4.481481481,4
VGM,closed,5,liana.invs,1.099750623,1.194130926,1.2039801,1.418719212,1.603960396,1.488372093,1.530612245,1.580645161,1.37398374,1.510067114
VGM,closed,5,palm.invs,1,1.095022624,1.090721649,1.066592675,1.099750623,1,1,1,1,1
VGM,closed,5,tree.invs,11.76470588,11.75555556,12.64516129,9.660377358,10.66666667,10.71428571,12.23595506,12.81176471,12.81176471,12.84444444
VGM,closed,6,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,6,herb.invs,2.454545455,2.454545455,2.793103448,3.574257426,3.902654867,4.056179775,4.571428571,4.090909091,4.828571429,4.9
VGM,closed,6,liana.invs,1,1,0,0,0,0,0,0,0,0
VGM,closed,6,palm.invs,1.470588235,1.384615385,1.246153846,1.28,1.975609756,1.975609756,2.057142857,2.380952381,2.612903226,2.612903226
VGM,closed,6,tree.invs,8.066666667,9.846153846,7.714285714,11.56,11.56,11.84210526,11.63636364,11.63636364,11.57142857,11.64516129
VGM,closed,7,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,7,herb.invs,5.452830189,5.73015873,5.452830189,5.225806452,5.12,5.487804878,5.121212121,5.764705882,5.121212121,5.764705882
VGM,closed,7,liana.invs,1,1,1,1,2,0,0,0,0,0
VGM,closed,7,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,7,tree.invs,4.6,4.118644068,4,3.930232558,3.075949367,3.226666667,3.528,3.644628099,3.644628099,3.967213115
VGM,closed,7,shrub.invs,0,0,0,0,0,0,0,0,0,1
VGM,closed,8,bamboo.invs,1,1,1,1,1,1,1,1,1.384615385,1.198019802
VGM,closed,8,herb.invs,2.37037037,2.222222222,2.454545455,2.564102564,2.564102564,2.327272727,2.142857143,2.117647059,2.283018868,2.964912281
VGM,closed,8,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,8,tree.invs,8,7.347826087,7.258064516,9,9.142857143,8.894736842,8.757575758,9.965517241,8.966101695,8.966101695
VGM,closed,8,liana.invs,0,0,0,0,0,0,0,0,1,1
VGM,closed,9,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,9,herb.invs,4.263157895,4.341890315,3.973509934,3.959700094,3.719008264,3.302857143,3.156521739,3.396226415,3.71563981,3.548523207
VGM,closed,9,liana.invs,4.5,4.5,4.5,5.444444444,5.444444444,5.444444444,4.5,3.571428571,3.571428571,3.571428571
VGM,closed,9,palm.invs,1,1,1,1.470588235,1.8,1.6,1.384615385,1.8,1.8,1.8
VGM,closed,9,shrub.invs,1,1,1,2,1.8,2,2,2,2,2
VGM,closed,9,tree.invs,5.769230769,6.720930233,6.818181818,8.333333333,10.71428571,10.28571429,9.307692308,9.307692308,9.307692308,9.307692308
VGM,closed,10,herb.invs,4.2,4.481481481,3.8,3.311926606,3.125,3.902654867,3.902654867,3.88172043,4.255319149,4.255319149
VGM,closed,10,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,10,shrub.invs,1,2,2,2,2,2,2,2,2,2
VGM,closed,10,tree.invs,5.333333333,4.8,4.8,6.428571429,7.2,6.230769231,6.230769231,7.363636364,7.363636364,7.363636364
VGM,closed,11,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,11,herb.invs,1.714285714,1.849056604,2.057142857,2.102803738,2,2,2,1.849056604,2.454545455,2.777777778
VGM,closed,11,liana.invs,2.272727273,2.571428571,2.571428571,4.263157895,3.2,3.2,3.2,3.2,2.578947368,2.285714286
VGM,closed,11,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,11,tree.invs,5.333333333,4.5,5.444444444,5.444444444,5.451612903,4.8,6.125,6.125,6.428571429,6.428571429
VGM,closed,12,herb.invs,1,1,1,1,1,1,1,1,1,1
VGM,closed,12,liana.invs,1.8,1.8,1.8,1.8,2,1,1,1,1,1
VGM,closed,12,palm.invs,1,1,1,1,1,1.470588235,1.470588235,1,1,1
VGM,closed,12,shrub.invs,3.266666667,3.266666667,3.266666667,3.266666667,3.555555556,3.555555556,3.555555556,3.555555556,3,3
VGM,closed,12,tree.invs,9.307692308,9.307692308,8.047619048,6.4,7.367346939,8,8.018181818,7.692307692,8.018181818,7.806451613
VGM,closed,14,bamboo.invs,1,1,1,1,1,1,1,0,0,0
VGM,closed,14,herb.invs,1.8,2.666666667,3,3,3,3,2.666666667,2.666666667,3.571428571,3
VGM,closed,14,liana.invs,2,2,2,1,1,1,1,1,1,1
VGM,closed,14,palm.invs,1.246153846,1.384615385,1.6,1.8,1,1,2,1,1.8,1.6
VGM,closed,14,shrub.invs,1.488372093,1.421052632,1.452261307,1.530612245,1.640776699,1.640776699,1.640776699,1.714285714,1.457831325,1.457831325
VGM,closed,14,tree.invs,3,3.769230769,4.5,5.444444444,6,6,5,4,4,4
VGM,closed,15,herb.invs,3,2.941176471,2.941176471,2.941176471,3.666666667,3.102564103,2.469387755,2.469387755,2.469387755,2.469387755
VGM,closed,15,liana.invs,1,1,1,1,1,1.246153846,1.246153846,1.246153846,1.246153846,1.246153846
VGM,closed,15,palm.invs,1,0,1,1,1,1,1,1,0,1
VGM,closed,15,tree.invs,3.571428571,3.769230769,4.571428571,4.166666667,4.545454545,4.456790123,3.184210526,4.666666667,4.666666667,4.666666667
VGM,closed,15,shrub.invs,0,0,0,0,1,0,0,0,0,0
VGM,open,1,liana.invs,1,1,0,0,0,0,1,1,1,1
VGM,open,1,palm.invs,1,1,1,1,1,1,0,0,1,1
VGM,open,1,tree.invs,1.6,2,1,1,1,1,1,1,0,0
VGM,open,1,herb.invs,0,2,3,3.571428571,3.571428571,3,2.272727273,2.666666667,2.666666667,3.571428571
VGM,open,4,bamboo.invs,1,1,0,1,1,1,1,1,1,1
VGM,open,4,herb.invs,3,2.578947368,2.578947368,3.52173913,3.846153846,4.235294118,3.903225806,4.571428571,3.266666667,2.482758621
VGM,open,4,liana.invs,1.8,2,2,1.8,2.666666667,2,2.133333333,2.380952381,2.133333333,2.133333333
VGM,open,4,palm.invs,1,1,1,0,0,0,2,1,2,1.8
VGM,open,4,shrub.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,4,tree.invs,1.865671642,1.734513274,1.724550898,1.954423592,2.304556355,2.485294118,2.436464088,2.651376147,2.651376147,2.651376147
VGM,open,5,herb.invs,1,1,2,3,2,3,3,3,2,3
VGM,open,5,liana.invs,1.6,1.8,1.8,1.6,1,1,1,1,1,1
VGM,open,5,palm.invs,1.96,1.96,1.657534247,1.882352941,1.882352941,2.333333333,2.133333333,2.666666667,3,2.666666667
VGM,open,5,shrub.invs,2.272727273,2.272727273,2.571428571,3.571428571,3.571428571,2.666666667,2.666666667,2.666666667,2.666666667,2.666666667
VGM,open,5,tree.invs,5.260869565,6,6,6,7.117647059,6.25,8.047619048,6.230769231,6.230769231,6.230769231
VGM,open,5,bamboo.invs,0,0,0,1,1,1,1,0,0,0
VGM,open,6,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,6,herb.invs,3.789473684,4.740740741,5.121212121,7.363636364,7.117647059,5.225806452,4.569620253,4.737704918,5.666666667,6.333333333
VGM,open,6,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,6,shrub.invs,1.6,1.6,2,2,1.470588235,1.470588235,1.6,1.6,1,1
VGM,open,6,tree.invs,6.76,7.538461538,6.818181818,6.125,7.529411765,7.538461538,5.451612903,5.555555556,4.764705882,5.555555556
VGM,open,6,liana.invs,0,0,0,2,1,1,1,0,0,0
VGM,open,7,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,7,herb.invs,1.771653543,1.939393939,2.169491525,3.721649485,4.266666667,4.129032258,5,3.52173913,3.52173913,3.846153846
VGM,open,7,palm.invs,1,1,1,1.8,1.6,1.6,1.6,1.6,1.6,1.470588235
VGM,open,7,shrub.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,7,tree.invs,1.28,1.28,1.324324324,1.384615385,1.814814815,2.076923077,2.285714286,2.285714286,1.805970149,1.714285714
VGM,open,7,liana.invs,0,0,0,0,0,0,0,0,0,1
VGM,open,8,bamboo.invs,0,0,0,0,0,0,0,0,1,1
VGM,open,8,herb.invs,1.651685393,2.130434783,1.988235294,4.153846154,4.129032258,5,5,5.333333333,5.333333333,5.333333333
VGM,open,8,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,8,tree.invs,5.444444444,6.4,6.230769231,5.4,8.894736842,9.8,9.307692308,9.307692308,9.307692308,10.28571429
VGM,open,9,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,9,herb.invs,2.283018868,3.2,1.384615385,4.454545455,3.272727273,3.755555556,2.29004329,3.5,2.640718563,2.520833333
VGM,open,9,palm.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,9,tree.invs,2.666666667,2.777777778,2.777777778,2.777777778,2.777777778,3.6,4.263157895,4.263157895,3.266666667,4
VGM,open,9,liana.invs,0,0,0,0,1,1,1.8,2,0,0
VGM,open,9,shrub.invs,0,0,0,0,0,1,1,1,1,1
VGM,open,10,herb.invs,2.253333333,3.333333333,3.27027027,2.482758621,2,2.322580645,2.52238806,2.322580645,2.322580645,2.322580645
VGM,open,10,liana.invs,1,1,1,1.8,1,0,0,0,0,0
VGM,open,10,palm.invs,1,1,1,1,1,1,0,0,0,1
VGM,open,10,tree.invs,2.272727273,1.814814815,2,2.272727273,2.666666667,2.666666667,2.666666667,2.666666667,3,4
VGM,open,11,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,11,herb.invs,1,1,1,1,1,1.124513619,1.124513619,1.152941176,1.152941176,1.152941176
VGM,open,11,liana.invs,1,1,1,2.777777778,2.777777778,2.666666667,2.666666667,3,3,3
VGM,open,11,palm.invs,1,1,1,1,1,0,1,1,1,1
VGM,open,11,tree.invs,7.363636364,6.533333333,6.818181818,6.75,6.76,5.538461538,8.333333333,10,10,9.307692308
VGM,open,12,herb.invs,4,4,4,3.769230769,3.571428571,2.666666667,1.8,1.8,1.8,1.8
VGM,open,12,palm.invs,1,1,1,1.8,1.6,1.8,1.8,1.8,2,2
VGM,open,12,shrub.invs,1.528301887,1.470588235,1.470588235,1.423529412,1.423529412,1.219512195,1.219512195,1.219512195,1.219512195,1.219512195
VGM,open,12,tree.invs,4.571428571,4.571428571,6.25,4.764705882,4,3.769230769,4.571428571,3.769230769,4.764705882,4.764705882
VGM,open,12,liana.invs,0,0,0,0,0,1,1,1,1,1
VGM,open,12,bamboo.invs,0,0,0,0,0,0,0,0,1,1
VGM,open,14,bamboo.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,14,herb.invs,2,1,1,2,2,1,1,1,1,1
VGM,open,14,liana.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,14,palm.invs,1,1.07133758,1.099750623,1,1,1,1,1,1,1
VGM,open,14,shrub.invs,2,2,2,2,1,1,1,1,1,1
VGM,open,14,tree.invs,3.457142857,4.567567568,5.142857143,8.066666667,5.4,4.5,3.571428571,3.571428571,3.571428571,4.454545455
VGM,open,15,herb.invs,1,1,0,0,0,0,0,0,1,1
VGM,open,15,palm.invs,1,1,1,1,1,1,1,0,1,1
VGM,open,15,shrub.invs,1,1,1,1,1,1,1,1,1,1
VGM,open,15,tree.invs,3.6,3.266666667,3.571428571,3.571428571,2.666666667,4.263157895,4.263157895,4.5,4.5,4.571428571
VGM,open,15,liana.invs,0,0,1,1,1,1.8,1.8,1.8,1.8,1.8
